No.	Title	Link	Authors	Keywords
472	Deep, Skinny Neural Networks are not Universal Approximators	https://openreview.net/forum?id=ryGgSsAcFQ	Jesse Johnson	neural network, universality, expressability
473	Large Scale Graph Learning From Smooth Signals	https://openreview.net/forum?id=ryGkSo0qYm	Vassilis Kalofolias, Nathanaël Perraudin	Graph learning, Graph signal processing, Network inference
474	Overcoming Catastrophic Forgetting for Continual Learning via Model Adaptation	https://openreview.net/forum?id=ryGvcoA5YX	Wenpeng Hu, Zhou Lin, Bing Liu, Chongyang Tao, Zhengwei Tao, Jinwen Ma, Dongyan Zhao, Rui Yan	overcoming forgetting, model adaptation, continual learning
475	Analysis of Quantized Models	https://openreview.net/forum?id=ryM_IoAqYX	Lu Hou, Ruiliang Zhang, James T. Kwok	weight quantization, gradient quantization, distributed learning
476	Deep learning generalizes because the parameter-function map is biased towards simple functions	https://openreview.net/forum?id=rye4g3AqFm	Guillermo Valle-Perez, Chico Q. Camargo, Ard A. Louis	generalization, deep learning theory, PAC-Bayes, Gaussian processes, parameter-function map, simplicity bias
477	Learning when to Communicate at Scale in Multiagent Cooperative and Competitive Tasks	https://openreview.net/forum?id=rye7knCqK7	Amanpreet Singh, Tushar Jain, Sainbayar Sukhbaatar	multiagent, communication, competitive, cooperative, continuous, emergent, reinforcement learning
478	Synthetic Datasets for Neural Program Synthesis	https://openreview.net/forum?id=ryeOSnAqYm	Richard Shin, Neel Kant, Kavi Gupta, Chris Bender, Brandon Trabucco, Rishabh Singh, Dawn Song	
479	DPSNet: End-to-end Deep Plane Sweep Stereo	https://openreview.net/forum?id=ryeYHi0ctQ	Sunghoon Im, Hae-Gon Jeon, Stephen Lin, In So Kweon	Deep Learning, Stereo, Depth, Geometry
480	Conditional Network Embeddings	https://openreview.net/forum?id=ryepUj0qtX	Bo Kang, Jefrey Lijffijt, Tijl De Bie	Network embedding, graph embedding, learning node representations, link prediction, multi-label classification of nodes
481	Defensive Quantization: When Efficiency Meets Robustness	https://openreview.net/forum?id=ryetZ20ctX	Ji Lin, Chuang Gan, Song Han	defensive quantization, model quantization, adversarial attack, efficiency, robustness
482	GO Gradient for Expectation-Based Objectives	https://openreview.net/forum?id=ryf6Fs09YX	Yulai Cong, Miaoyun Zhao, Ke Bai, Lawrence Carin	generalized reparameterization gradient, variance reduction, non-reparameterizable, discrete random variable, GO gradient, general and one-sample gradient, expectation-based objective, variable nabla, statistical back-propagation, hierarchical, graphical model
483	h-detach: Modifying the LSTM Gradient Towards Better Optimization	https://openreview.net/forum?id=ryf7ioRqFX	Bhargav Kanuparthi, Devansh Arpit, Giancarlo Kerg, Nan Rosemary Ke, Ioannis Mitliagkas, Yoshua Bengio	LSTM, Optimization, Long term dependencies, Back-propagation through time
484	An analytic theory of generalization dynamics and transfer learning in deep linear networks	https://openreview.net/forum?id=ryfMLoCqtQ	Andrew K. Lampinen, Surya Ganguli	Generalization, Theory, Transfer, Multi-task, Linear
485	Differentiable Learning-to-Normalize via Switchable Normalization	https://openreview.net/forum?id=ryggIs0cYQ	Ping Luo, Jiamin Ren, Zhanglin Peng, Ruimao Zhang, Jingyu Li	normalization, deep learning, CNN, computer vision
486	SOM-VAE: Interpretable Discrete Representation Learning on Time Series	https://openreview.net/forum?id=rygjcsR9Y7	Vincent Fortuin, Matthias Hüser, Francesco Locatello, Heiko Strathmann, Gunnar Rätsch	deep learning, self-organizing map, variational autoencoder, representation learning, time series, machine learning, interpretability
487	Hierarchical Generative Modeling for Controllable Speech Synthesis	https://openreview.net/forum?id=rygkk305YQ	Wei-Ning Hsu, Yu Zhang, Ron J. Weiss, Heiga Zen, Yonghui Wu, Yuxuan Wang, Yuan Cao, Ye Jia, Zhifeng Chen, Jonathan Shen, Patrick Nguyen, Ruoming Pang	speech synthesis, representation learning, deep generative model, sequence-to-sequence model
488	Learning Factorized Multimodal Representations	https://openreview.net/forum?id=rygqqsA9KX	Yao-Hung Hubert Tsai, Paul Pu Liang, Amir Zadeh, Louis-Philippe Morency, Ruslan Salakhutdinov	multimodal learning, representation learning
489	Composing Complex Skills by Learning Transition Policies	https://openreview.net/forum?id=rygrBhC5tQ	Youngwoon Lee*, Shao-Hua Sun*, Sriram Somasundaram, Edward S. Hu, Joseph J. Lim	reinforcement learning, hierarchical reinforcement learning, continuous control, modular framework
490	Human-level Protein Localization with Convolutional Neural Networks	https://openreview.net/forum?id=ryl5khRcKm	Elisabeth Rumetshofer, Markus Hofmarcher, Clemens Röhrl, Sepp Hochreiter, Günter Klambauer	Convolutional Neural Networks, High-resolution images, Multiple-Instance Learning, Microscopy Imaging, Protein Localization
491	Environment Probing Interaction Policies	https://openreview.net/forum?id=ryl8-3AcFX	Wenxuan Zhou, Lerrel Pinto, Abhinav Gupta	Reinforcement Learning
492	Lagging Inference Networks and Posterior Collapse in Variational Autoencoders	https://openreview.net/forum?id=rylDfnCqF7	Junxian He, Daniel Spokoyny, Graham Neubig, Taylor Berg-Kirkpatrick	variational autoencoders, posterior collapse, generative models
493	A2BCD: Asynchronous Acceleration with Optimal Complexity	https://openreview.net/forum?id=rylIAsCqYm	Robert Hannah, Fei Feng, Wotao Yin	asynchronous, optimization, parallel, accelerated, complexity
494	Learning to Infer and Execute 3D Shape Programs	https://openreview.net/forum?id=rylNH20qFQ	Yonglong Tian, Andrew Luo, Xingyuan Sun, Kevin Ellis, William T. Freeman, Joshua B. Tenenbaum, Jiajun Wu	Program Synthesis, 3D Shape Modeling, Self-supervised Learning
495	Deep Decoder: Concise Image Representations from Untrained Non-convolutional Networks	https://openreview.net/forum?id=rylV-2C9KQ	Reinhard Heckel, Paul Hand	natural image model, image prior, under-determined neural networks, untrained network, non-convolutional network, denoising, inverse problem
496	SNAS: stochastic neural architecture search	https://openreview.net/forum?id=rylqooRqK7	Sirui Xie, Hehui Zheng, Chunxiao Liu, Liang Lin	Neural Architecture Search
497	Revealing interpretable object representations from human behavior	https://openreview.net/forum?id=ryxSrhC9KX	Charles Y. Zheng, Francisco Pereira, Chris I. Baker, Martin N. Hebart	category representation, sparse coding, representation learning, interpretable representations
498	AntisymmetricRNN: A Dynamical System View on Recurrent Neural Networks	https://openreview.net/forum?id=ryxepo0cFX	Bo Chang, Minmin Chen, Eldad Haber, Ed H. Chi	
499	Global-to-local Memory Pointer Networks for Task-Oriented Dialogue	https://openreview.net/forum?id=ryxnHhRqFm	Chien-Sheng Wu, Richard Socher, Caiming Xiong	pointer networks, memory networks, task-oriented dialogue systems, natural language processing
500	InstaGAN: Instance-aware Image-to-Image Translation	https://openreview.net/forum?id=ryxwJhC9YX	Sangwoo Mo, Minsu Cho, Jinwoo Shin	Image-to-Image Translation, Generative Adversarial Networks
501	Deep Layers as Stochastic Solvers	https://openreview.net/forum?id=ryxxCiRqYX	Adel Bibi, Bernard Ghanem, Vladlen Koltun, Rene Ranftl	deep networks, optimization
502	Learning Multi-Level Hierarchies with Hindsight	https://openreview.net/forum?id=ryzECoAcY7	Andrew Levy, George Konidaris, Robert Platt, Kate Saenko	Hierarchical Reinforcement Learning, Reinforcement Learning, Deep Reinforcement Learning
