No.	Title	Link	Authors	Keywords
153	Large-Margin Contrastive Learning with Distance Polarization Regularizer	https://proceedings.mlr.press/v139/chen21n.html	Shuo Chen, Gang Niu, Chen Gong, Jun Li, Jian Yang, Masashi Sugiyama	
154	Z-GCNETs: Time Zigzags at Graph Convolutional Networks for Time Series Forecasting	https://proceedings.mlr.press/v139/chen21o.html	Yuzhou Chen, Ignacio Segovia, Yulia R. Gel	
155	A Unified Lottery Ticket Hypothesis for Graph Neural Networks	https://proceedings.mlr.press/v139/chen21p.html	Tianlong Chen, Yongduo Sui, Xuxi Chen, Aston Zhang, Zhangyang Wang	
156	Network Inference and Influence Maximization from Samples	https://proceedings.mlr.press/v139/chen21q.html	Wei Chen, Xiaoming Sun, Jialin Zhang, Zhijie Zhang	
157	Data-driven Prediction of General Hamiltonian Dynamics via Learning Exactly-Symplectic Maps	https://proceedings.mlr.press/v139/chen21r.html	Renyi Chen, Molei Tao	
158	Analysis of stochastic Lanczos quadrature for spectrum approximation	https://proceedings.mlr.press/v139/chen21s.html	Tyler Chen, Thomas Trogdon, Shashanka Ubaru	
159	Large-Scale Multi-Agent Deep FBSDEs	https://proceedings.mlr.press/v139/chen21t.html	Tianrong Chen, Ziyi O Wang, Ioannis Exarchos, Evangelos Theodorou	
160	Representation Subspace Distance for Domain Adaptation Regression	https://proceedings.mlr.press/v139/chen21u.html	Xinyang Chen, Sinan Wang, Jianmin Wang, Mingsheng Long	
161	Overcoming Catastrophic Forgetting by Bayesian Generative Regularization	https://proceedings.mlr.press/v139/chen21v.html	Pei-Hung Chen, Wei Wei, Cho-Jui Hsieh, Bo Dai	
162	Cyclically Equivariant Neural Decoders for Cyclic Codes	https://proceedings.mlr.press/v139/chen21w.html	Xiangyu Chen, Min Ye	
163	A Receptor Skeleton for Capsule Neural Networks	https://proceedings.mlr.press/v139/chen21x.html	Jintai Chen, Hongyun Yu, Chengde Qian, Danny Z Chen, Jian Wu	
164	Accelerating Gossip SGD with Periodic Global Averaging	https://proceedings.mlr.press/v139/chen21y.html	Yiming Chen, Kun Yuan, Yingya Zhang, Pan Pan, Yinghui Xu, Wotao Yin	
165	ActNN: Reducing Training Memory Footprint via 2-Bit Activation Compressed Training	https://proceedings.mlr.press/v139/chen21z.html	Jianfei Chen, Lianmin Zheng, Zhewei Yao, Dequan Wang, Ion Stoica, Michael Mahoney, Joseph Gonzalez	
166	SPADE: A Spectral Method for Black-Box Adversarial Robustness Evaluation	https://proceedings.mlr.press/v139/cheng21a.html	Wuxinlin Cheng, Chenhui Deng, Zhiqiang Zhao, Yaohui Cai, Zhiru Zhang, Zhuo Feng	
167	Self-supervised and Supervised Joint Training for Resource-rich Machine Translation	https://proceedings.mlr.press/v139/cheng21b.html	Yong Cheng, Wei Wang, Lu Jiang, Wolfgang Macherey	
168	Exact Optimization of Conformal Predictors via Incremental and Decremental Learning	https://proceedings.mlr.press/v139/cherubin21a.html	Giovanni Cherubin, Konstantinos Chatzikokolakis, Martin Jaggi	
169	Problem Dependent View on Structured Thresholding Bandit Problems	https://proceedings.mlr.press/v139/cheshire21a.html	James Cheshire, Pierre Menard, Alexandra Carpentier	
170	Online Optimization in Games via Control Theory: Connecting Regret, Passivity and Poincaré Recurrence	https://proceedings.mlr.press/v139/cheung21a.html	Yun Kuen Cheung, Georgios Piliouras	
171	Understanding and Mitigating Accuracy Disparity in Regression	https://proceedings.mlr.press/v139/chi21a.html	Jianfeng Chi, Yuan Tian, Geoffrey J. Gordon, Han Zhao	
172	Private Alternating Least Squares: Practical Private Matrix Completion with Tighter Rates	https://proceedings.mlr.press/v139/chien21a.html	Steve Chien, Prateek Jain, Walid Krichene, Steffen Rendle, Shuang Song, Abhradeep Thakurta, Li Zhang	
173	Light RUMs	https://proceedings.mlr.press/v139/chierichetti21a.html	Flavio Chierichetti, Ravi Kumar, Andrew Tomkins	
174	Parallelizing Legendre Memory Unit Training	https://proceedings.mlr.press/v139/chilkuri21a.html	Narsimha Reddy Chilkuri, Chris Eliasmith	
175	Quantifying and Reducing Bias in Maximum Likelihood Estimation of Structured Anomalies	https://proceedings.mlr.press/v139/chitra21a.html	Uthsav Chitra, Kimberly Ding, Jasper C.H. Lee, Benjamin J Raphael	
176	Robust Learning-Augmented Caching: An Experimental Study	https://proceedings.mlr.press/v139/chledowski21a.html	Jakub Chłędowski, Adam Polak, Bartosz Szabucki, Konrad Tomasz Żołna	
177	Unifying Vision-and-Language Tasks via Text Generation	https://proceedings.mlr.press/v139/cho21a.html	Jaemin Cho, Jie Lei, Hao Tan, Mohit Bansal	
178	Learning from Nested Data with Ornstein Auto-Encoders	https://proceedings.mlr.press/v139/choi21a.html	Youngwon Choi, Sungdong Lee, Joong-Ho Won	
179	Variational Empowerment as Representation Learning for Goal-Conditioned Reinforcement Learning	https://proceedings.mlr.press/v139/choi21b.html	Jongwook Choi, Archit Sharma, Honglak Lee, Sergey Levine, Shixiang Shane Gu	
180	Label-Only Membership Inference Attacks	https://proceedings.mlr.press/v139/choquette-choo21a.html	Christopher A. Choquette-Choo, Florian Tramer, Nicholas Carlini, Nicolas Papernot	
181	Modeling Hierarchical Structures with Continuous Recursive Neural Networks	https://proceedings.mlr.press/v139/chowdhury21a.html	Jishnu Ray Chowdhury, Cornelia Caragea	
182	Scaling Multi-Agent Reinforcement Learning with Selective Parameter Sharing	https://proceedings.mlr.press/v139/christianos21a.html	Filippos Christianos, Georgios Papoudakis, Muhammad A Rahman, Stefano V Albrecht	
183	Beyond Variance Reduction: Understanding the True Impact of Baselines on Policy Optimization	https://proceedings.mlr.press/v139/chung21a.html	Wesley Chung, Valentin Thomas, Marlos C. Machado, Nicolas Le Roux	
184	First-Order Methods for Wasserstein Distributionally Robust MDP	https://proceedings.mlr.press/v139/clement21a.html	Julien Grand Clement, Christian Kroer	
185	Phasic Policy Gradient	https://proceedings.mlr.press/v139/cobbe21a.html	Karl W Cobbe, Jacob Hilton, Oleg Klimov, John Schulman	
186	Riemannian Convex Potential Maps	https://proceedings.mlr.press/v139/cohen21a.html	Samuel Cohen, Brandon Amos, Yaron Lipman	
187	Scaling Properties of Deep Residual Networks	https://proceedings.mlr.press/v139/cohen21b.html	Alain-Sam Cohen, Rama Cont, Alain Rossier, Renyuan Xu	
188	Differentially-Private Clustering of Easy Instances	https://proceedings.mlr.press/v139/cohen21c.html	Edith Cohen, Haim Kaplan, Yishay Mansour, Uri Stemmer, Eliad Tsfadia	
189	Improving Ultrametrics Embeddings Through Coresets	https://proceedings.mlr.press/v139/cohen-addad21a.html	Vincent Cohen-Addad, Rémi De Joannis De Verclos, Guillaume Lagarde	
190	Correlation Clustering in Constant Many Parallel Rounds	https://proceedings.mlr.press/v139/cohen-addad21b.html	Vincent Cohen-Addad, Silvio Lattanzi, Slobodan Mitrović, Ashkan Norouzi-Fard, Nikos Parotsidis, Jakub Tarnawski	
191	Concentric mixtures of Mallows models for top-/k/k/rankings: sampling and identifiability	https://proceedings.mlr.press/v139/collas21a.html	Fabien Collas, Ekhine Irurozki	
192	Exploiting Shared Representations for Personalized Federated Learning	https://proceedings.mlr.press/v139/collins21a.html	Liam Collins, Hamed Hassani, Aryan Mokhtari, Sanjay Shakkottai	
193	Differentiable Particle Filtering via Entropy-Regularized Optimal Transport	https://proceedings.mlr.press/v139/corenflos21a.html	Adrien Corenflos, James Thornton, George Deligiannidis, Arnaud Doucet	
194	Fairness and Bias in Online Selection	https://proceedings.mlr.press/v139/correa21a.html	Jose Correa, Andres Cristi, Paul Duetting, Ashkan Norouzi-Fard	
195	Relative Deviation Margin Bounds	https://proceedings.mlr.press/v139/cortes21a.html	Corinna Cortes, Mehryar Mohri, Ananda Theertha Suresh	
196	A Discriminative Technique for Multiple-Source Adaptation	https://proceedings.mlr.press/v139/cortes21b.html	Corinna Cortes, Mehryar Mohri, Ananda Theertha Suresh, Ningshan Zhang	
197	Characterizing Fairness Over the Set of Good Models Under Selective Labels	https://proceedings.mlr.press/v139/coston21a.html	Amanda Coston, Ashesh Rambachan, Alexandra Chouldechova	
198	Two-way kernel matrix puncturing: towards resource-efficient PCA and spectral clustering	https://proceedings.mlr.press/v139/couillet21a.html	Romain Couillet, Florent Chatelain, Nicolas Le Bihan	
199	Explaining Time Series Predictions with Dynamic Masks	https://proceedings.mlr.press/v139/crabbe21a.html	Jonathan Crabbé, Mihaela Van Der Schaar	
200	Generalised Lipschitz Regularisation Equals Distributional Robustness	https://proceedings.mlr.press/v139/cranko21a.html	Zac Cranko, Zhan Shi, Xinhua Zhang, Richard Nock, Simon Kornblith	
201	Environment Inference for Invariant Learning	https://proceedings.mlr.press/v139/creager21a.html	Elliot Creager, Joern-Henrik Jacobsen, Richard Zemel	
202	Mind the Box:/l/1/l/-APGD for Sparse Adversarial Attacks on Image Classifiers	https://proceedings.mlr.press/v139/croce21a.html	Francesco Croce, Matthias Hein	
203	Parameterless Transductive Feature Re-representation for Few-Shot Learning	https://proceedings.mlr.press/v139/cui21a.html	Wentao Cui, Yuhong Guo	
204	Randomized Algorithms for Submodular Function Maximization with a/k/k/-System Constraint	https://proceedings.mlr.press/v139/cui21b.html	Shuang Cui, Kai Han, Tianshuai Zhu, Jing Tang, Benwei Wu, He Huang	
205	GBHT: Gradient Boosting Histogram Transform for Density Estimation	https://proceedings.mlr.press/v139/cui21c.html	Jingyi Cui, Hanyuan Hang, Yisen Wang, Zhouchen Lin	
206	ProGraML: A Graph-based Program Representation for Data Flow Analysis and Compiler Optimizations	https://proceedings.mlr.press/v139/cummins21a.html	Chris Cummins, Zacharias V. Fisches, Tal Ben-Nun, Torsten Hoefler, Michael F P O’Boyle, Hugh Leather	
207	Combining Pessimism with Optimism for Robust and Efficient Model-Based Deep Reinforcement Learning	https://proceedings.mlr.press/v139/curi21a.html	Sebastian Curi, Ilija Bogunovic, Andreas Krause	
208	Quantifying Availability and Discovery in Recommender Systems via Stochastic Reachability	https://proceedings.mlr.press/v139/curmei21a.html	Mihaela Curmei, Sarah Dean, Benjamin Recht	
209	Dynamic Balancing for Model Selection in Bandits and RL	https://proceedings.mlr.press/v139/cutkosky21a.html	Ashok Cutkosky, Christoph Dann, Abhimanyu Das, Claudio Gentile, Aldo Pacchiano, Manish Purohit	
210	ConViT: Improving Vision Transformers with Soft Convolutional Inductive Biases	https://proceedings.mlr.press/v139/d-ascoli21a.html	Stéphane D’Ascoli, Hugo Touvron, Matthew L Leavitt, Ari S Morcos, Giulio Biroli, Levent Sagun	
211	Consistent regression when oblivious outliers overwhelm	https://proceedings.mlr.press/v139/d-orsi21a.html	Tommaso D’Orsi, Gleb Novikov, David Steurer	
212	Offline Reinforcement Learning with Pseudometric Learning	https://proceedings.mlr.press/v139/dadashi21a.html	Robert Dadashi, Shideh Rezaeifar, Nino Vieillard, Léonard Hussenot, Olivier Pietquin, Matthieu Geist	
213	A Tale of Two Efficient and Informative Negative Sampling Distributions	https://proceedings.mlr.press/v139/daghaghi21a.html	Shabnam Daghaghi, Tharun Medini, Nicholas Meisburger, Beidi Chen, Mengnan Zhao, Anshumali Shrivastava	
214	SiameseXML: Siamese Networks meet Extreme Classifiers with 100M Labels	https://proceedings.mlr.press/v139/dahiya21a.html	Kunal Dahiya, Ananye Agarwal, Deepak Saini, Gururaj K, Jian Jiao, Amit Singh, Sumeet Agarwal, Purushottam Kar, Manik Varma	
215	Fixed-Parameter and Approximation Algorithms for PCA with Outliers	https://proceedings.mlr.press/v139/dahiya21b.html	Yogesh Dahiya, Fedor Fomin, Fahad Panolan, Kirill Simonov	
216	Sliced Iterative Normalizing Flows	https://proceedings.mlr.press/v139/dai21a.html	Biwei Dai, Uros Seljak	
217	Convex Regularization in Monte-Carlo Tree Search	https://proceedings.mlr.press/v139/dam21a.html	Tuan Q Dam, Carlo D’Eramo, Jan Peters, Joni Pajarinen	
218	Demonstration-Conditioned Reinforcement Learning for Few-Shot Imitation	https://proceedings.mlr.press/v139/dance21a.html	Christopher R. Dance, Julien Perez, Théo Cachet	
219	Re-understanding Finite-State Representations of Recurrent Policy Networks	https://proceedings.mlr.press/v139/danesh21a.html	Mohamad H Danesh, Anurag Koul, Alan Fern, Saeed Khorram	
220	Newton Method over Networks is Fast up to the Statistical Precision	https://proceedings.mlr.press/v139/daneshmand21a.html	Amir Daneshmand, Gesualdo Scutari, Pavel Dvurechensky, Alexander Gasnikov	
221	BasisDeVAE: Interpretable Simultaneous Dimensionality Reduction and Feature-Level Clustering with Derivative-Based Variational Autoencoders	https://proceedings.mlr.press/v139/danks21a.html	Dominic Danks, Christopher Yau	
222	Intermediate Layer Optimization for Inverse Problems using Deep Generative Models	https://proceedings.mlr.press/v139/daras21a.html	Giannis Daras, Joseph Dean, Ajil Jalal, Alex Dimakis	
223	Measuring Robustness in Deep Learning Based Compressive Sensing	https://proceedings.mlr.press/v139/darestani21a.html	Mohammad Zalbagi Darestani, Akshay S Chaudhari, Reinhard Heckel	
224	SAINT-ACC: Safety-Aware Intelligent Adaptive Cruise Control for Autonomous Vehicles Using Deep Reinforcement Learning	https://proceedings.mlr.press/v139/das21a.html	Lokesh Chandra Das, Myounggyu Won	
225	Lipschitz normalization for self-attention layers with application to graph neural networks	https://proceedings.mlr.press/v139/dasoulas21a.html	George Dasoulas, Kevin Scaman, Aladin Virmaux	
226	Householder Sketch for Accurate and Accelerated Least-Mean-Squares Solvers	https://proceedings.mlr.press/v139/dass21a.html	Jyotikrishna Dass, Rabi Mahapatra	
227	Byzantine-Resilient High-Dimensional SGD with Local Iterations on Heterogeneous Data	https://proceedings.mlr.press/v139/data21a.html	Deepesh Data, Suhas Diggavi	
228	Catformer: Designing Stable Transformers via Sensitivity Analysis	https://proceedings.mlr.press/v139/davis21a.html	Jared Q Davis, Albert Gu, Krzysztof Choromanski, Tri Dao, Christopher Re, Chelsea Finn, Percy Liang	
229	Diffusion Source Identification on Networks with Statistical Confidence	https://proceedings.mlr.press/v139/dawkins21a.html	Quinlan E Dawkins, Tianxi Li, Haifeng Xu	
230	Bayesian Deep Learning via Subnetwork Inference	https://proceedings.mlr.press/v139/daxberger21a.html	Erik Daxberger, Eric Nalisnick, James U Allingham, Javier Antoran, Jose Miguel Hernandez-Lobato	
231	Adversarial Robustness Guarantees for Random Deep Neural Networks	https://proceedings.mlr.press/v139/de-palma21a.html	Giacomo De Palma, Bobak Kiani, Seth Lloyd	
232	High-Dimensional Gaussian Process Inference with Derivatives	https://proceedings.mlr.press/v139/de-roos21a.html	Filip De Roos, Alexandra Gessner, Philipp Hennig	
233	Transfer-Based Semantic Anomaly Detection	https://proceedings.mlr.press/v139/deecke21a.html	Lucas Deecke, Lukas Ruff, Robert A. Vandermeulen, Hakan Bilen	
234	Grid-Functioned Neural Networks	https://proceedings.mlr.press/v139/dehesa21a.html	Javier Dehesa, Andrew Vidler, Julian Padget, Christof Lutteroth	
235	Multidimensional Scaling: Approximation and Complexity	https://proceedings.mlr.press/v139/demaine21a.html	Erik Demaine, Adam Hesterberg, Frederic Koehler, Jayson Lynch, John Urschel	
236	What Does Rotation Prediction Tell Us about Classifier Accuracy under Varying Testing Environments?	https://proceedings.mlr.press/v139/deng21a.html	Weijian Deng, Stephen Gould, Liang Zheng	
237	Toward Better Generalization Bounds with Locally Elastic Stability	https://proceedings.mlr.press/v139/deng21b.html	Zhun Deng, Hangfeng He, Weijie Su	
238	Revenue-Incentive Tradeoffs in Dynamic Reserve Pricing	https://proceedings.mlr.press/v139/deng21c.html	Yuan Deng, Sebastien Lahaie, Vahab Mirrokni, Song Zuo	
239	Heterogeneity for the Win: One-Shot Federated Clustering	https://proceedings.mlr.press/v139/dennis21a.html	Don Kurian Dennis, Tian Li, Virginia Smith	
240	Kernel Continual Learning	https://proceedings.mlr.press/v139/derakhshani21a.html	Mohammad Mahdi Derakhshani, Xiantong Zhen, Ling Shao, Cees Snoek	
241	Bayesian Optimization over Hybrid Spaces	https://proceedings.mlr.press/v139/deshwal21a.html	Aryan Deshwal, Syrine Belakaria, Janardhan Rao Doppa	
242	Navigation Turing Test (NTT): Learning to Evaluate Human-Like Navigation	https://proceedings.mlr.press/v139/devlin21a.html	Sam Devlin, Raluca Georgescu, Ida Momennejad, Jaroslaw Rzepecki, Evelyn Zuniga, Gavin Costello, Guy Leroy, Ali Shaw, Katja Hofmann	
243	Versatile Verification of Tree Ensembles	https://proceedings.mlr.press/v139/devos21a.html	Laurens Devos, Wannes Meert, Jesse Davis	
244	On the Inherent Regularization Effects of Noise Injection During Training	https://proceedings.mlr.press/v139/dhifallah21a.html	Oussama Dhifallah, Yue Lu	
245	Hierarchical Agglomerative Graph Clustering in Nearly-Linear Time	https://proceedings.mlr.press/v139/dhulipala21a.html	Laxman Dhulipala, David Eisenstat, Jakub Łącki, Vahab Mirrokni, Jessica Shi	
246	Learning Online Algorithms with Distributional Advice	https://proceedings.mlr.press/v139/diakonikolas21a.html	Ilias Diakonikolas, Vasilis Kontonis, Christos Tzamos, Ali Vakilian, Nikos Zarifis	
